0.000000	2.913976	0
2.913976	4.259894	3
4.259894	4.607168	0
4.607168	5.903657	4
5.903657	6.389841	0
6.389841	7.547421	3
7.547421	7.964149	0
7.964149	9.306942	4
9.306942	9.654216	0
9.654216	10.765493	3
10.765493	11.135918	0
11.135918	12.316650	4
12.316650	12.756530	0
12.756530	13.798352	3
13.798352	14.307687	0
14.307687	15.534722	4
15.534722	16.044057	0
16.044057	17.178485	3
17.178485	17.803578	0
17.803578	18.845400	4
19.285281	20.466012	3
20.466012	20.905892	0
20.905892	22.086624	4
22.086624	22.503353	0
22.503353	23.707236	3
23.707236	24.309177	0
24.309177	25.489909	4
25.489909	25.883486	0
25.883486	26.994763	3
26.994763	27.573552	0
27.573552	28.638526	4
28.638526	29.078406	0
29.078406	30.143380	3
30.143380	30.490654	0
30.490654	31.879750	4
31.879750	32.458540	0
32.458540	33.708726	3
33.708726	34.056000	0
34.056000	35.352489	4
35.352489	35.676612	0
35.676612	36.973101	3
36.973101	37.320375	0
37.320375	38.686319	4
38.686319	38.917835	0
38.917835	40.052263	3
40.052263	40.492144	0
40.492144	41.626572	4
41.626572	42.135907	0
42.135907	43.200881	3
43.200881	43.525003	0
43.525003	44.705735	4
44.705735	45.330828	0
45.330828	46.326346	3
46.326346	46.650469	0
46.650469	47.784897	4
47.784897	48.294232	0
48.294232	49.382357	3
49.382357	49.706480	0
49.706480	50.794605	4
50.794605	51.141879	0
51.141879	52.253155	3
52.253155	52.785642	0
52.785642	53.873767	4
53.873767	54.244193	0
54.244193	55.401773	3
55.401773	55.911108	0
55.911108	56.976081	4
56.976081	57.300203	0
57.300203	58.388329	3
58.388329	58.735603	0
58.735603	59.777424	4
59.777424	60.217305	0
60.217305	61.120217	3
61.120217	61.652704	0
61.652704	62.601919	4
62.601919	62.995496	0
62.995496	64.176228	3
64.176228	64.824473	0
64.824473	66.213568	4
66.213568	69.362186	0
69.362186	70.751282	3
70.751282	72.024619	4
72.024619	72.302439	0
72.302439	73.390564	3
73.390564	73.784141	0
73.784141	74.802811	4
74.802811	75.312146	0
75.312146	76.377120	3
76.377120	76.840152	0
76.840152	77.881974	4
77.881974	78.460763	0
78.460763	79.525737	3
79.525737	79.919314	0
79.919314	80.937984	4
80.937984	81.377865	0
81.377865	82.442838	3
82.442838	82.743809	0
82.743809	83.739328	4
83.739328	84.109753	0
84.109753	85.151575	3
85.151575	85.498849	0
85.498849	86.471216	4
86.471216	87.003703	0
87.003703	88.161283	3
88.161283	88.392799	0
88.392799	89.318863	4
89.318863	89.943956	0
89.943956	91.078384	3
91.078384	91.448810	0
91.448810	92.328570	4
92.328570	92.953663	0
92.953663	94.111243	3
94.111243	94.412214	0
94.412214	95.361430	4
95.361430	95.893916	0
95.893916	97.190406	3
97.190406	97.445073	0
97.445073	98.486895	4
98.486895	98.811018	0
98.811018	99.899143	3
99.899143	100.246417	0
100.246417	101.218784	4
101.218784	101.612361	0
101.612361	102.723638	3
102.723638	103.070912	0
103.070912	104.228491	4
104.228491	104.645220	0
104.645220	105.825952	3
105.825952	106.103771	0
106.103771	107.238199	4
107.238199	107.770686	0
107.770686	108.928266	3
108.928266	109.136630	0
109.136630	110.456271	4
110.456271	110.687787	0
110.687787	111.868519	3
111.868519	112.123186	0
112.123186	113.327069	4
113.327069	113.535434	0
113.535434	114.693013	3
114.693013	114.878226	0
114.878226	115.966351	4
115.966351	116.221019	0
116.221019	117.378599	3
117.378599	117.610115	0
117.610115	118.605633	4
118.605633	118.929756	0
118.929756	120.087336	3
120.087336	120.365155	0
120.365155	121.337522	4
121.337522	121.754251	0
121.754251	122.726618	3
122.726618	122.958134	0
122.958134	123.907349	4
123.907349	124.370381	0
124.370381	125.481658	3
125.481658	125.852083	0
125.852083	126.731844	4
126.731844	127.218028	0
127.218028	128.259849	3
128.259849	128.560820	0
128.560820	129.602642	4
129.602642	129.973068	0
129.973068	131.084344	3
131.084344	131.339012	0
131.339012	132.566047	4
132.566047	132.867017	0
132.867017	134.163507	3
134.163507	134.418174	0
134.418174	135.853573	4
135.853573	136.276667	0
