0.000000	2.475211	0
2.475211	3.592042	4
3.592042	4.245785	0
4.245785	5.171821	3
5.171821	5.415335	0
5.415335	6.324997	4
6.324997	7.119153	0
7.119153	7.897510	3
7.897510	8.177068	0
8.177068	9.056726	4
9.056726	9.976722	0
9.976722	10.658144	3
10.658144	10.929367	0
10.929367	11.856597	4
11.856597	12.669546	0
12.669546	13.331416	3
13.331416	13.628447	0
13.628447	14.589427	4
14.589427	15.375683	0
15.375683	16.144468	3
16.144468	16.404439	0
16.404439	17.437423	4
17.437423	18.095270	0
18.095270	18.830301	3
18.830301	19.087433	0
19.087433	20.180584	4
20.180584	20.661386	0
20.661386	21.432779	3
21.432779	21.635367	0
21.635367	22.556826	4
22.556826	23.302823	0
23.302823	24.048243	3
24.048243	24.217066	0
24.217066	25.115726	4
25.115726	25.863744	0
25.863744	26.614359	3
26.614359	26.832530	0
26.832530	27.711175	4
27.711175	28.559723	0
28.559723	29.255795	3
29.255795	29.437605	0
29.437605	30.297085	4
30.297085	31.092074	0
31.092074	31.799709	3
31.799709	32.011513	0
32.011513	32.830578	4
32.830578	33.603647	0
33.603647	34.276343	3
34.276343	34.504904	0
34.504904	35.367202	4
35.367202	36.185273	0
36.185273	36.884168	3
36.884168	36.977518	0
36.977518	37.810203	4
37.810203	38.722892	0
38.722892	39.364421	3
39.364421	39.608565	0
39.608565	40.392945	4
40.392945	41.379912	0
41.379912	42.068192	3
42.068192	42.294156	0
42.294156	43.039576	4
43.039576	44.114851	0
44.114851	44.799150	3
44.799150	44.951176	0
44.951176	45.756334	4
45.756334	46.913307	0
46.913307	47.577257	3
47.577257	47.795201	0
47.795201	48.652305	4
48.652305	49.688620	0
49.688620	50.372835	3
50.372835	50.639226	0
50.639226	51.421177	4
51.421177	52.452129	0
52.452129	53.150942	3
53.150942	53.366373	0
53.366373	54.094450	4
54.094450	55.257195	0
55.257195	55.968851	3
55.968851	56.174036	0
56.174036	56.767722	4
56.767722	58.514959	0
58.514959	59.248798	3
59.248798	59.418042	0
59.418042	60.209778	4
60.209778	61.228349	0
61.228349	61.922070	3
61.922070	62.171162	0
62.171162	63.025668	4
63.025668	64.054192	0
64.054192	64.822483	3
64.822483	64.986617	0
64.986617	65.731046	4
65.731046	66.866750	0
66.866750	67.583117	3
67.583117	67.698180	0
67.698180	68.560478	4
68.560478	69.737048	0
69.737048	70.483530	3
70.483530	70.716223	0
70.716223	71.573327	4
71.573327	72.331733	0
72.331733	73.266755	3
73.266755	73.536873	0
73.536873	74.246792	4
74.246792	75.444139	0
75.444139	76.196995	3
76.196995	76.301829	0
76.301829	77.035668	4
77.035668	78.049066	0
78.049066	78.747960	3
78.747960	78.927052	0
78.927052	79.743885	4
79.743885	80.770387	0
80.770387	81.508594	3
81.508594	81.735735	0
81.735735	82.561304	4
82.561304	83.740689	0
83.740689	84.391535	3
84.391535	84.544418	0
84.544418	85.321938	4
85.321938	86.400857	0
86.400857	87.086648	3
87.086648	87.326893	0
87.326893	88.060732	4
88.060732	89.082866	0
89.082866	90.035110	3
90.035110	90.244778	0
90.244778	90.978617	4
90.978617	91.799819	0
91.799819	92.603548	3
92.603548	92.769535	0
92.769535	93.494638	4
93.494638	94.403201	0
94.403201	95.224403	3
95.224403	95.399126	0
95.399126	96.080549	4
96.080549	97.059001	0
97.059001	97.740424	3
97.740424	97.880203	0
97.880203	98.701404	4
98.701404	99.609967	0
99.609967	100.291389	3
100.291389	100.501058	0
100.501058	101.269842	4
101.269842	102.318184	0
102.318184	102.982134	3
102.982134	103.191802	0
103.191802	103.890697	4
103.890697	104.869150	0
104.869150	105.602989	3
105.602989	105.812657	0
105.812657	106.476607	4
106.476607	107.245392	0
107.245392	107.979231	3
107.979231	108.136482	0
108.136482	108.870322	4
108.870322	109.953609	0
109.953609	110.635031	3
110.635031	110.827227	0
110.827227	111.578539	4
111.578539	112.382268	0
112.382268	113.185997	3
113.185997	113.413137	0
113.413137	114.199394	4
114.199394	114.933233	0
114.933233	115.719490	3
115.719490	115.806852	0
115.806852	116.488274	4
116.488274	117.414309	0
117.414309	118.183094	3
118.183094	118.969350	4
118.969350	119.755607	0
119.755607	120.541863	3
120.541863	121.293175	4
121.293175	121.957125	0
