0.000000	2.164298	0
2.164298	3.438000	1
3.438000	4.151447	0
4.151447	6.188000	2
6.188000	7.702128	0
7.702128	9.688000	1
9.688000	10.938000	0
10.938000	13.188000	2
13.188000	14.480000	0
14.480000	16.562000	1
16.562000	17.562000	0
17.562000	19.812000	2
19.812000	21.438000	0
21.438000	23.399063	1
23.399063	24.592893	0
24.592893	26.425999	2
26.425999	28.536382	0
28.536382	30.438000	1
30.438000	31.786680	0
31.786680	33.688000	2
33.688000	35.406680	0
35.406680	37.517063	1
37.517063	38.780212	0
38.780212	40.812000	2
40.812000	42.323191	0
42.323191	44.864893	1
44.864893	45.688000	0
45.688000	47.976552	2
47.976552	49.312000	0
49.312000	50.918765	1
50.918765	52.812000	0
52.812000	55.077914	2
55.077914	56.448893	0
56.448893	58.438000	1
58.438000	59.930254	0
59.930254	61.848084	2
61.848084	63.688000	0
63.688000	65.812000	1
65.812000	66.812000	0
66.812000	68.795403	2
68.795403	70.335828	0
70.335828	72.646467	1
72.646467	73.593828	0
73.593828	76.188000	2
76.188000	77.221530	0
77.221530	79.188000	1
79.188000	80.279275	0
80.279275	82.535998	2
82.535998	83.938000	0
83.938000	86.188000	1
86.188000	87.195786	0
87.195786	89.598849	2
89.598849	90.946722	0
90.946722	93.438000	1
93.438000	94.489700	0
94.489700	96.938000	2
96.938000	98.188000	0
98.188000	100.438000	1
100.438000	101.483232	0
101.483232	103.863189	2
103.863189	104.938000	0
104.938000	107.259828	1
107.259828	108.291913	0
108.291913	110.433104	2
110.433104	111.788679	0
111.788679	114.314977	1
114.312000	115.031274	0
115.031274	117.472849	2
117.472849	118.281572	0
118.281572	120.445870	1
120.445870	121.115955	0
121.115955	123.438000	2
123.438000	124.050466	0
