0.000000	1.450733	0
1.450733	2.531442	1
2.531442	2.954328	0
2.954328	4.693723	2
4.693723	5.895092	0
5.895092	7.292033	1
7.292033	7.627299	0
7.627299	8.940424	2
8.940424	9.862405	0
9.862405	11.175530	1
11.175530	11.692399	0
11.692399	12.921707	2
12.921707	13.703994	0
13.703994	15.031088	1
15.031088	15.464140	0
15.464140	16.615890	2
16.615890	17.419858	0
17.419858	18.719013	1
18.719013	19.180004	0
19.180004	20.297557	2
20.297557	20.940150	0
20.940150	22.658388	1
22.658388	23.091439	0
23.091439	24.474411	2
24.474411	25.158912	0
25.158912	26.472037	1
26.472037	27.016844	0
27.016844	28.204244	2
28.204244	28.790960	0
28.790960	30.145993	1
30.145993	30.648892	0
30.648892	31.780414	2
31.780414	32.534762	0
32.534762	33.973612	1
33.973612	34.155214	0
34.155214	35.426431	2
35.426431	35.901391	0
35.901391	37.228485	1
37.228485	37.507873	0
37.507873	38.639396	2
38.639396	39.128325	0
39.128325	40.399542	1
40.399542	40.637022	0
40.637022	41.740605	2
41.740605	42.201596	0
42.201596	43.710293	1
43.710293	44.073497	0
44.073497	45.232959	2
45.232959	45.791735	0
45.791735	46.881349	1
46.881349	47.440126	0
47.440126	48.501801	2
48.501801	49.479660	0
49.479660	50.736907	1
51.044234	52.105910	2
52.105910	52.678656	0
52.678656	53.824147	1
53.824147	54.438802	0
54.438802	55.430630	2
55.430630	55.961468	0
55.961468	57.204745	1
57.204745	57.581920	0
57.581920	58.797258	2
58.797258	59.104586	0
59.104586	60.501527	1
60.501527	60.725037	0
60.725037	61.898468	2
61.898468	62.387398	0
62.387398	63.477012	1
63.477012	63.965941	0
63.965941	65.027617	2
65.027617	65.544485	0
65.544485	66.662038	1
66.662038	67.234784	0
67.234784	68.198673	2
68.198673	68.659664	0
68.659664	69.861033	1
69.861033	70.224238	0
70.224238	71.355761	2
71.355761	71.565302	0
71.565302	72.822549	1
72.822549	72.976212	0
72.976212	74.079796	2
74.079796	74.317276	0
74.317276	75.532615	1
75.532615	75.700248	0
75.700248	76.706046	2
76.706046	76.985434	0
76.985434	78.284589	1
78.284589	78.396345	0
78.396345	79.485959	2
79.485959	79.835194	0
79.835194	81.022594	1
81.022594	81.218166	0
81.218166	82.265872	2
82.265872	82.712893	0
82.712893	84.012049	1
84.012049	84.263498	0
84.263498	85.297235	2
85.297235	85.758225	0
85.758225	87.057381	1
87.057381	87.280891	0
87.280891	88.412414	2
88.412414	88.705771	0
88.705771	89.949049	1
89.949049	90.069689	0
90.069689	91.126621	2
91.126621	91.459166	0
91.459166	92.604999	1
92.604999	92.822312	0
92.822312	93.849610	2
93.849610	94.165701	0
94.165701	95.212755	1
95.212755	95.499213	0
95.499213	96.496878	2
96.496878	96.842603	0
96.842603	98.077337	1
98.077337	98.255138	0
98.255138	99.065123	2
99.065123	99.568894	0
99.568894	100.576437	1
100.576437	101.218498	0
101.218498	102.334697	2
102.334697	102.660667	0
102.660667	103.816377	1
103.816377	104.300393	0
104.300393	105.317813	2
105.317813	105.614149	0
105.614149	106.661203	1
106.661203	107.046439	0
107.046439	107.965081	2
107.965081	108.360196	0
108.360196	109.723341	1
109.723341	109.911021	0
109.911021	110.938319	2
110.938319	111.264288	0
111.264288	112.261953	1
112.261953	112.597800	0
112.597800	113.565831	2
113.565831	113.941190	0
113.941190	114.820320	1
114.820320	115.521649	0
115.521649	116.351390	2
116.351390	116.874917	0
116.874917	117.921970	1
117.921970	118.149161	0
118.149161	119.324628	2
119.324628	119.729620	0
119.729620	121.112521	1
121.112521	121.754583	0
121.754583	123.018950	2
123.018950	123.824875	0
