0.000000	0.267029	0
0.267029	1.869206	1
1.869206	2.300148	0
2.300148	4.176584	2
4.176584	5.568779	0
5.568779	7.093696	1
7.093696	7.954116	0
7.954116	9.520181	2
9.520181	11.049383	0
11.049383	12.992923	1
12.992923	13.424821	0
13.424821	15.185850	2
15.185850	16.869297	0
16.869297	18.750113	1
18.750113	19.237732	0
19.237732	21.126997	2
21.126997	22.674630	0
22.674630	24.186272	1
24.186272	25.158042	0
25.158042	26.777658	2
26.777658	28.973138	0
28.973138	30.808704	1
30.808704	31.636508	0
31.636508	33.436081	2
33.436081	35.271647	0
35.271647	36.711306	1
36.711306	37.611093	0
37.611093	39.086743	2
39.086743	40.918062	0
40.918062	41.966694	1
41.966694	43.593144	0
43.593144	44.834382	2
44.834382	46.974448	0
46.974448	49.007511	1
49.007511	49.371322	0
49.371322	51.382984	2
51.382984	53.416047	0
53.416047	54.721487	1
54.721487	55.812921	0
55.812921	57.375169	2
57.375169	58.659208	0
58.659208	59.836245	1
59.836245	60.970480	0
60.970480	62.190317	2
62.190317	63.987973	0
63.987973	65.421817	1
65.421817	66.342045	0
66.342045	67.561883	2
67.561883	69.594946	0
69.594946	70.579376	1
70.579376	72.248627	0
72.248627	73.275859	2
73.275859	74.752505	0
74.752505	75.865339	1
75.865339	77.192180	0
77.192180	78.390617	2
78.390617	79.396448	0
79.396448	80.402279	1
80.402279	81.151302	0
81.151302	82.328338	2
82.328338	83.976189	0
83.976189	85.859447	1
85.859447	86.373063	0
86.373063	88.363324	2
88.363324	89.711566	0
89.711566	90.695996	1
90.695996	91.552023	0
91.552023	92.707658	2
92.707658	94.441112	0
94.441112	95.404141	1
95.404141	96.538376	0
96.538376	97.629810	2
97.629810	99.384664	0
99.384664	100.197889	1
100.197889	101.310723	0
101.310723	102.252352	2
102.252352	103.793200	0
103.793200	104.585024	1
104.585024	105.783461	0
105.783461	106.896296	2
106.896296	108.265938	0
108.265938	110.191997	1
110.191997	110.919620	0
110.919620	112.610272	2
112.610272	113.658904	0
113.658904	114.621934	1
114.621934	115.670566	0
115.670566	116.826202	2
116.826202	118.003238	0
118.003238	118.987668	1
118.987668	120.014900	0
120.014900	121.042132	2
121.042132	122.219168	0
122.219168	123.353403	1
123.353403	124.273631	0
124.273631	125.493469	2
125.493469	125.970167	0
