0.000000	0.590374	0
0.599421	3.219205	4
3.210158	3.572992	0
3.572992	5.196520	3
5.196520	5.885290	0
5.885290	8.234486	4
8.234486	8.547466	0
8.547466	10.190100	3
10.190100	10.814390	0
10.814390	12.898881	4
12.898881	13.351061	0
13.351061	14.661186	3
14.661186	15.443909	0
15.443909	17.477007	4
17.477007	17.915805	0
17.915805	19.513089	3
19.513089	20.095169	0
20.095169	21.747975	4
21.747975	22.406172	0
22.406172	23.442766	3
23.442766	24.439270	0
24.439270	26.406548	4
26.406548	26.764899	0
26.764899	28.315319	3
28.315319	29.083216	0
29.083216	30.670202	4
30.670202	32.513154	0
32.513154	34.078201	3
34.078201	34.652796	0
34.652796	36.357414	4
36.357414	36.740084	0
36.740084	38.276035	3
38.276035	39.123070	0
39.123070	41.113596	4
41.113596	41.419086	0
41.419086	42.729836	3
42.729836	43.419402	0
43.419402	45.274865	4 
45.274865	45.819783	0
45.819783	47.710194	3
47.710194	48.063616	0
48.063616	49.809111	4
49.809111	50.591635	0
50.591635	52.220796	3
52.220796	52.829589	0
52.829589	54.308084	4
54.308084	54.821208	0
54.821208	56.221430	3
56.221430	56.830222	0
56.830222	58.282626	4
58.282626	58.743569	0
58.743569	60.387307	3
60.387307	60.978705	0
60.978705	62.378927	4
62.378927	62.944234	0
62.944234	64.448820	3
64.448820	64.935854	0
64.935854	66.336076	4
66.336076	66.857898	0
66.857898	68.188543	3
68.188543	68.849517	0
68.849517	70.380195	4
70.380195	70.693288	0
70.693288	72.041327	3
72.041327	72.632725	0
72.632725	73.937280	4
73.937280	74.394237	0
74.394237	75.550942	3
75.550942	76.272795	0
76.272795	77.559956	4
77.559956	77.942625	0
77.942625	79.325453	3
79.325453	79.847275	0
79.847275	81.204011	4
81.204011	81.647560	0
81.647560	83.526118	3
83.526118	83.900091	0
83.900091	85.561223	4
85.561223	85.769952	0
85.769952	87.535449	3
87.535449	87.848542	0
87.848542	89.466190	4
89.466190	89.866253	0
89.866253	91.327354	3
91.327354	91.579568	0
91.579568	93.336368	4
93.336368	93.684249	0
93.684249	95.310594	3
95.310594	95.728051	0
95.728051	97.397881	4
97.397881	97.676186	0
97.676186	99.380804	3
99.380804	99.650411	0
99.650411	101.137604	4
101.137604	101.537667	0
101.537667	102.824827	3
102.824827	103.407528	0
103.407528	105.120843	4
105.120843	105.425239	0
105.425239	107.182039	3
107.182039	107.495132	0
107.495132	109.182356	4
109.182356	109.565025	0
109.565025	111.321825	3
111.321825	111.756677	0
111.756677	113.200384	4
113.200384	114.161009	0
