0.000000	2.788055	0
2.788055	4.132703	4
4.132703	4.573322	0
4.573322	5.735645	3
5.735645	6.229442	0
6.229442	7.718430	4
7.718430	8.326181	0
8.326181	9.488504	3
9.488504	9.936720	0
9.936720	11.425708	4
11.425708	12.284156	0
12.284156	13.500000	3
13.500000	13.900000	0
13.900000	15.500000	4
15.500000	16.128177	0
16.128177	17.123368	3
17.123368	17.639956	0
17.639956	19.083364	4
19.083364	20.154524	0
20.154524	21.271265	3
21.271265	21.810644	0
21.810644	23.079323	4
23.079323	24.203661	0
24.203661	25.300000	3
25.300000	25.912959	0
25.912959	27.318382	4
27.318382	28.594658	0
28.594658	29.726180	3
29.726180	30.349545	0
30.349545	31.814161	4
31.814161	32.645314	0
32.645314	33.752011	3
33.752011	34.357307	0
34.357307	35.464004	4
35.464004	36.570702	0
36.570702	37.690950	3
37.690950	38.513068	0
38.513068	39.926931	4
39.926931	40.803254	0
40.803254	42.000294	3
42.000294	42.456525	0
42.456525	43.721322	4
43.721322	44.706056	0
44.706056	45.866959	3
45.866959	46.503875	0
46.503875	47.881600	4
47.881600	48.839232	0
48.839232	50.004652	3
50.004652	50.713842	0
50.713842	52.231599	4
52.231599	53.144059	0
53.144059	54.210102	3
54.210102	54.779261	0
54.779261	55.985335	4
55.985335	57.182375	0
57.182375	58.289073	3
58.289073	58.776027	0
58.776027	60.321021	4
60.321021	61.300000	0
61.300000	62.304888	3
62.304888	62.887729	0
62.887729	64.050725	4
64.050725	64.977361	0
64.977361	66.086639	3
66.086639	66.446550	0
66.446550	67.679379	4
67.679379	68.514695	0
68.514695	69.637402	3
69.637402	70.190698	0
70.190698	71.509477	4
71.509477	72.336735	0
72.336735	73.394980	3
73.394980	74.136290	0
74.136290	75.194535	4
75.194535	76.419307	0
76.419307	77.842836	3
77.842836	78.357532	0
78.357532	79.854577	4
79.854577	81.028316	0
81.028316	82.049906	3
82.049906	82.433197	0
82.433197	83.576683	4
83.576683	84.246028	0
84.246028	85.476171	3
85.476171	85.790422	0
85.790422	87.144117	4
87.144117	88.280254	0
88.280254	89.376102	3
89.376102	89.746757	0
89.746757	91.151484	4
91.151484	91.981428	0
91.981428	93.160539	3
93.160539	93.563179	0
93.563179	95.072902	4
95.072902	95.878673	0
95.878673	97.119560	3
97.119560	97.444554	0
97.444554	98.747217	4
98.747217	99.638937	0
99.638937	100.700000	3
100.700000	101.167216	0
101.167216	102.526282	4
102.526282	103.101066	0
103.101066	104.237203	3
104.237203	104.700000	0
104.700000	105.872917	4
105.872917	106.818355	0
106.818355	107.820197	3
107.820197	108.419153	0
108.419153	109.600950	4
109.600950	110.213336	0
110.213336	111.100000	3
111.100000	111.620749	0
111.620749	113.240349	4
113.240349	113.807074	0
113.807074	114.892179	3
114.892179	115.262834	0
115.262834	116.517150	4
116.517150	117.263831	0
117.263831	118.534263	3
118.534263	118.681988	0
118.681988	119.990023	4
119.990023	121.633795	0
