0.000000	1.882510	0
1.882510	3.925000	1
3.925000	4.675000	0
4.675000	6.925000	2
6.925000	8.125000	0
8.125000	10.225000	1
10.225000	10.975000	0
10.975000	13.225000	2
13.225000	14.125000	0
14.125000	16.225000	1
16.225000	16.975000	0
16.975000	19.375000	2
19.375000	20.425000	0
20.425000	22.675000	1
22.675000	23.425000	0
23.425000	25.525000	2
25.525000	26.875000	0
26.875000	29.073151	1
29.073151	29.760584	0
29.760584	31.949796	2
31.949796	33.325000	0
33.325000	35.575000	1
35.575000	36.325000	0
36.325000	38.725000	2
38.725000	39.925000	0
39.925000	42.175000	1
42.175000	43.075000	0
43.075000	45.325000	2
45.325000	46.825000	0
46.825000	49.075000	1
49.075000	49.825000	0
49.825000	52.075000	2
52.075000	53.425000	0
53.425000	55.675000	1
55.675000	56.575000	0
56.575000	58.825000	2
58.825000	60.025000	0
60.025000	62.425000	1
62.425000	63.025000	0
63.025000	65.275000	2
65.275000	66.475000	0
66.475000	69.025000	1
69.025000	69.775000	0
69.775000	71.875000	2
71.875000	73.375000	0
73.375000	75.775000	1
75.775000	76.525000	0
76.525000	78.775000	2
78.775000	80.125000	0
80.125000	82.225000	1
82.225000	82.975000	0
82.975000	85.075000	2
85.075000	86.575000	0
86.575000	88.675000	1
88.675000	90.025000	0
90.025000	92.125000	2
92.125000	93.475000	0
93.475000	95.575000	1
95.575000	96.775000	0
96.775000	98.875000	2
98.875000	100.375000	0
100.375000	102.775000	1
102.775000	103.975000	0
103.975000	106.075000	2
106.075000	107.875000	0
107.875000	110.125000	1
110.125000	111.475000	0
111.475000	113.575000	2
113.575000	115.225000	0
115.225000	117.325000	1
117.325000	118.975000	0
118.975000	120.775000	2
120.775000	122.725000	0
122.725000	124.825000	1
124.825000	126.325000	0
126.325000	128.275000	2
128.275000	130.075000	0
130.075000	131.725000	1
131.725000	133.675000	0
133.675000	135.625000	2
135.625000	137.275000	0
137.275000	139.675000	1
139.675000	141.025000	0
141.025000	143.125000	2
143.125000	144.775000	0
144.775000	147.100201	1
147.100201	148.225000	0
148.225000	150.325000	2
150.325000	151.975000	0
151.975000	154.075000	1
154.075000	155.425000	0
155.425000	157.675000	2
157.675000	159.175000	0
159.175000	160.975000	1
160.975000	162.475000	0
162.475000	164.425000	2
164.425000	165.925000	0
165.925000	167.575000	1
167.575000	168.925000	0
168.925000	170.725000	2
170.725000	172.225000	0
172.225000	173.875000	1
173.875000	175.525000	0
175.525000	177.325000	2
177.325000	178.975000	0
178.975000	181.075000	1
181.075000	182.125000	0
182.125000	183.925000	2
183.925000	185.725000	0
185.725000	187.075000	1
187.075000	188.575000	0
188.575000	190.825000	2
190.825000	192.325000	0
192.325000	194.575000	1
194.575000	195.475000	0
195.475000	197.725000	2
197.725000	199.075000	0
199.075000	201.025000	1
201.025000	202.525000	0
202.525000	204.775000	2
204.775000	205.975000	0
205.975000	207.925000	1
207.925000	209.425000	0
209.425000	211.525000	2
211.525000	212.875000	0
212.875000	214.375000	1
214.375000	216.175000	0
216.175000	218.125000	2
218.125000	219.625000	0
219.625000	221.425000	1
221.425000	222.925000	0
222.925000	225.175000	2
225.175000	226.525000	0
226.525000	228.325000	1
228.325000	229.675000	0
229.675000	231.625000	2
231.625000	233.575000	0
233.575000	235.675000	1
235.675000	237.025000	0
237.025000	239.425000	2
239.425000	240.887287	0
